8
1.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 2.38036853891169e-01 5.84342706250909e-17 -6.76375503921062e-17 -2.38135050616168e-01
0.00000000000000e+00 1.00000000000000e+00 -3.33310801686396e-16 -3.71149666050877e-16 -5.84342706250909e-17 9.52356577059002e-02 -3.17430734190848e-17 3.65073976209744e-17
0.00000000000000e+00 -3.33310801686396e-16 1.00000000000000e+00 2.84030218219013e-16 6.76375503921062e-17 -3.17430734190848e-17 9.52356577059002e-02 -5.61211482387928e-17
0.00000000000000e+00 -3.71149666050877e-16 2.84030218219013e-16 1.00000000000000e+00 2.38135050616168e-01 3.65073976209744e-17 -5.61211482387928e-17 -1.97588653033806e-01
2.38036853891169e-01 -5.84342706250909e-17 6.76375503921062e-17 2.38135050616168e-01 1.00000000000000e+00 -2.65522203168026e-32 3.07341414633640e-32 1.08207294477608e-16
5.84342706250909e-17 9.52356577059002e-02 -3.17430734190848e-17 3.65073976209744e-17 -2.65522203168026e-32 1.00000000000000e+00 -3.33310801686396e-16 -3.71149666050877e-16
-6.76375503921062e-17 -3.17430734190848e-17 9.52356577059002e-02 -5.61211482387928e-17 3.07341414633640e-32 -3.33310801686396e-16 1.00000000000000e+00 2.84030218219013e-16
-2.38135050616168e-01 3.65073976209744e-17 -5.61211482387928e-17 -1.97588653033806e-01 1.08207294477608e-16 -3.71149666050877e-16 2.84030218219013e-16 1.00000000000000e+00
