8
1.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 4.98853766601002e-01 4.98853766601002e-01 4.98853766601002e-01 4.98853766601002e-01
0.00000000000000e+00 1.00000000000000e+00 -3.33310801686396e-16 -3.71149666050877e-16 2.73346340821701e-01 2.73346340821701e-01 -2.73346340821701e-01 -2.73346340821701e-01
0.00000000000000e+00 -3.33310801686396e-16 1.00000000000000e+00 2.84030218219013e-16 2.73346340821701e-01 -2.73346340821701e-01 2.73346340821701e-01 -2.73346340821701e-01
0.00000000000000e+00 -3.71149666050877e-16 2.84030218219013e-16 1.00000000000000e+00 2.73346340821701e-01 -2.73346340821701e-01 -2.73346340821701e-01 2.73346340821701e-01
4.98853766601002e-01 2.73346340821701e-01 2.73346340821701e-01 2.73346340821701e-01 1.00000000000000e+00 1.95965392734123e-01 1.95965392734123e-01 1.95965392734123e-01
4.98853766601002e-01 2.73346340821701e-01 -2.73346340821701e-01 -2.73346340821701e-01 1.95965392734123e-01 1.00000000000000e+00 1.95965392734123e-01 1.95965392734123e-01
4.98853766601002e-01 -2.73346340821701e-01 2.73346340821701e-01 -2.73346340821701e-01 1.95965392734123e-01 1.95965392734123e-01 1.00000000000000e+00 1.95965392734123e-01
4.98853766601002e-01 -2.73346340821701e-01 -2.73346340821701e-01 2.73346340821701e-01 1.95965392734123e-01 1.95965392734123e-01 1.95965392734123e-01 1.00000000000000e+00
